time,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2023-12-07 19:20:00,27568.808203125,99.0999984741211,0.0289351858664302,4.366431953851134,4.98760883808136,0.870677825063467,1.129094,4759.077411715607,2.77029414176941,13.41724510192871,0.5059548437595367,2336.709133572049,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 19:30:00,27252.12421875,96.73999938964845,0.0263888896442948,4.7151790642179545,5.270982193946838,1.5997540764510632,1.2386120000000005,5989.790941816443,2.791084861755371,13.41941509246826,0.5516209483146668,2470.679050021701,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 19:40:00,18747.4001953125,54.57999954223633,0.0336805563420056,4.532035067025572,5.698026394844055,1.4773582153022289,1.2475912,4002.954663084957,2.778365707397461,13.426830101013184,0.4701949000358582,4264.40966796875,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 19:50:00,10755.466796875,82.84000015258789,0.0335648157633839,4.3620752357877794,6.1031879663467405,0.4533179116745789,1.17508,3057.0500407008294,2.785590171813965,13.43551082611084,0.4315815448760986,3582.3567657470703,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 20:00:00,15825.9501953125,98.0,0.0278935192618517,4.164171030465513,6.120591950416565,0.5322868439058462,1.1527324,4260.83797845434,2.7602541923522947,13.444010734558102,0.4280527114868164,2309.1363067626953,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 20:10:00,18196.7984375,98.0,0.0262731488794087,4.635980989877135,6.092880082130432,2.0326063744723797,1.1686508000000002,7098.5014998487195,2.6901032447814943,13.45124454498291,0.4263405501842499,2328.7037217881943,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 20:20:00,8996.30244140625,98.0,0.0332175933755933,4.925448706094175,6.3596172571182255,2.6193576268851757,1.2881360000000002,3107.0261476102814,2.632902431488037,13.451425552368164,0.5472392797470093,2329.282416449653,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 20:30:00,11972.36640625,98.0,0.0513888906687496,4.774656774941832,6.941287922859192,0.5238474023838838,1.270056,2234.3720614257863,2.7261298656463624,13.453595733642578,0.5538420438766479,2857.0962982177734,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 20:40:00,25563.17421875,88.93999938964843,0.0722222227603196,3.944353487435728,7.336354756355286,1.7032696895301342,1.1826206,4523.097813204586,2.704947328567505,13.45287208557129,0.3853439807891846,4165.190869140625,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 20:50:00,27337.631640625,34.66000137329102,0.0780092608183621,3.533220484200865,7.720565915107727,1.6452365182340143,1.076247,3666.6575538308302,2.752678966522217,13.453776359558104,0.2924123287200927,3387.442138671875,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 21:00:00,23438.54453125,14.220000648498536,0.1047453705221413,2.975883152429015,8.252381253242493,0.6484194025397301,0.215244,1706.9868650071778,2.7831209182739256,13.45287208557129,0.2307018131017684,2302.0833604600693,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 21:10:00,14160.563671875,0.0,0.0947916666045783,2.3441441082395613,8.364204239845275,0.1244212947785854,0.0,0.0,2.748666715621948,13.45802640914917,0.1843676537275314,2352.2858683268228,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 21:20:00,12311.0333984375,0.0,0.0315972231328486,2.0341664337553085,7.948975300788879,0.1139322929084301,0.0,0.0,2.7592814922332765,13.461793581644692,0.1645617336034774,2370.5356794084823,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 21:30:00,19573.627734375,0.0,0.0269675933523102,2.2143363022245466,7.237122845649719,0.1139322929084301,0.0,0.0,2.8391382694244385,13.464084434509278,0.2628412067890167,2373.263956705729,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 21:40:00,16756.01015625,0.0,0.023379630385898,2.80376725429669,6.672875142097473,0.1141131371259689,0.0,0.0,2.8491466522216795,13.470684289932253,0.4686901926994323,2381.5724051339284,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 21:50:00,25686.29921875,0.0,0.0229166674194857,3.2341811203397812,5.978500962257385,0.1139322929084301,0.0,0.0,2.8354820728302004,13.47769260406494,0.6708165884017945,2363.4672328404017,1.0,1212.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 22:00:00,24328.919921875,0.0,0.0219907414866611,3.7145072960294785,5.281775116920471,0.1142939813435077,0.0,0.0,2.822213888168335,13.479275226593018,0.9385619640350342,3045.862243652344,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 22:10:00,16707.953515625,49.55999946594238,0.0216435192618518,4.241881277505309,4.532492280006409,0.2813946641981601,1.1590376,2879.5647534596237,2.8564156532287597,13.483118772506714,1.184594559669495,4264.880894252232,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 22:20:00,17498.5279296875,83.11999969482422,0.0221064822282641,4.71853513950482,3.957389903068542,0.5902777574956417,1.210986,4646.311010007905,2.8497851848602296,13.48831787109375,1.4394628047943114,4107.762991768973,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 22:30:00,18332.8765625,82.63999938964844,0.0244212970603256,5.161232473794371,3.9474788904190063,1.490523697187503,1.2806984,4044.748365350085,2.8698050498962404,13.484881591796874,1.5808650493621823,1847.4392318725584,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 22:40:00,17656.7095703125,87.68000030517578,0.0319444452412425,5.161095621529967,4.457908272743225,0.970232930034399,1.3634884,3711.61504764208,2.922051906585694,13.487775421142578,1.2724406480789183,2293.4991861979165,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 22:50:00,25364.99140625,85.46000061035156,0.0444444451481102,4.384411718789488,4.782500195503235,1.8609664373099803,1.1983096,5523.517561132512,2.906866931915283,13.488137435913083,0.8924706697463989,2271.0069946289063,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 23:00:00,22645.951953125,32.439999389648435,0.0512731488794087,3.9943070434965193,5.44426109790802,1.2488244734704494,1.1241228,3068.282639080101,2.8491362571716308,13.49446620941162,0.6968359112739563,2368.6342502170137,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 23:10:00,21567.328125,65.44000091552735,0.0699074085801838,3.1879081272520127,6.05008852481842,1.0165895633399489,1.0681360000000002,3590.27325350851,2.8100408554077148,13.4897647857666,0.4593566119670867,2346.679626464844,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 23:20:00,26647.196875,49.279999542236325,0.0791666675359009,2.657186129037291,6.32445604801178,1.4879919104278088,1.0372894,3480.1907178175816,2.773633861541748,13.494285202026369,0.3501430988311767,2339.120347764757,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 23:30:00,26575.67734375,6.680000162124633,0.0947916667908428,2.157404425088316,6.651534008979797,0.3872974626719951,0.0,668.4285259776464,2.809059000015259,13.496455192565918,0.2534619927406311,2331.423620605469,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 23:40:00,20185.900390625,0.0,0.059490741509944,1.7574167751707137,6.798826909065246,0.1176697574555873,0.0,0.0,2.8185537338256834,13.50233244895935,0.2094135671854018,2339.4097442626953,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-07 23:50:00,13363.1724609375,0.0,0.0247685192851348,1.4703454517759382,6.229422116279602,0.1141131371259689,0.0,0.0,2.8314781665802,13.514087200164797,0.2036047995090484,2360.491106305803,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 00:00:00,13219.8162109375,0.0,0.0231481489026919,1.803719713632017,5.527408337593078,0.1140528557201226,0.0,0.0,2.8396463871002195,13.523883819580078,0.3641652464866637,3870.117248535156,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 00:10:00,24089.45703125,0.0,0.0226851859362795,1.8649444603361185,4.842177510261536,0.1141734185318151,0.0,0.0,2.8104121685028076,13.531946659088137,0.5623809456825256,4170.35595703125,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 00:20:00,21591.275390625,0.0,0.0229166674194857,2.223412516061216,3.991979861259461,0.1142939813435077,0.0,0.0,2.836141061782837,13.54781551361084,0.674629271030426,0.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 00:30:00,10538.91982421875,5.040000152587891,0.0222222229698672,3.395819761697203,3.2164239168167112,0.1105866599828004,0.4318839,164.9018558519981,2.8578656673431397,13.54781551361084,0.9908552408218384,1187.6929117838542,1.0,1112.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 00:40:00,12663.7181640625,75.71999893188476,0.0215277785202487,4.397404291573912,2.7295141935348513,0.1557677499949932,1.1200738,2279.2209952815747,2.8814359664917,13.5498046875,1.4708799839019775,2374.8914794921875,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 00:50:00,23428.825,92.45999908447266,0.0217592600034549,4.687766554299742,2.289465641975403,0.5346498839557171,1.22042,5072.154427519671,2.8336562633514406,13.556315231323245,1.3973100185394287,2342.96875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 01:00:00,22121.74765625,98.0,0.0237268526107072,4.894640543404966,2.1988843202590944,2.260127335041761,1.2273676,8136.625775438518,2.7848525047302246,13.55486831665039,1.369834852218628,2355.468786621094,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 01:10:00,8507.532421875,98.0,0.0284722230397163,5.09948225254193,2.6990912675857546,3.2536710910499096,1.2996880000000002,4941.433166020141,2.724687623977661,13.555772590637208,1.258563327789307,2314.525485568576,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 01:20:00,7917.8810546875,98.0,0.0377314823679624,4.580486586038023,3.409810948371887,0.7992139073709646,1.2591388,3963.212657965328,2.816416692733765,13.55975112915039,0.8947641372680664,2361.328109741211,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 01:30:00,8213.8826171875,89.58000183105469,0.0557870376855133,3.565436174813658,3.8392903089523314,1.1990921162068844,1.085449,4055.347451738412,2.786505126953125,13.55848503112793,0.6028923630714417,2364.101060655382,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 01:40:00,7886.19716796875,96.02000274658202,0.0653935190290211,3.1284420513547957,4.228450989723205,0.912633802741766,1.0585331,5377.686595113851,2.8373976707458497,13.557762145996094,0.4492559731006622,2378.7615831163193,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 01:50:00,6260.477685546875,97.8000030517578,0.0722222242504357,2.486543180886656,4.475943493843078,2.9351851634681223,1.0275874,5595.223231920413,2.7812830924987795,13.558123588562012,0.3158599436283111,2355.4687744140624,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 02:00:00,3729.57021484375,97.8000030517578,0.0710648152977227,2.149149658624083,5.161145329475403,0.5078848533332347,1.00749,1340.320617754584,2.8536964893341064,13.563548469543456,0.243792101740837,2348.1770629882812,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 02:10:00,5847.359765625,78.82000198364257,0.0790509279817341,1.4003192448057231,5.549882340431213,0.5312499813735485,0.4,1784.7231220152455,2.836717653274536,13.558123588562012,0.1828455716371536,2349.4791015625,2.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 02:20:00,11927.8353515625,0.0,0.0638888898305593,1.0490583443082868,5.582480645179748,0.2158384025096893,0.0,0.0,2.845814514160156,13.56698441505432,0.1690145522356033,2282.310994466146,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 02:30:00,10959.8615234375,0.0,0.0238425933523102,0.8564609312452376,5.414496636390686,0.1139322929084301,0.0,0.0,2.8539655208587646,13.574670791625977,0.150945308804512,2288.938459123884,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 02:40:00,11817.2513671875,0.0,0.0231481489026919,0.9526233219541608,4.884734559059143,0.1139322929084301,0.0,0.0,2.84600191116333,13.585973103841146,0.2183603942394256,2287.651885986328,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 02:50:00,22379.86328125,0.0,0.0224537044530734,1.5517653965391218,4.075129342079163,0.1140046305954456,0.0,0.0,2.782218265533447,13.597547721862792,0.3786391735076904,2302.0833740234375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 03:00:00,19273.6701171875,0.0,0.0219907414866611,1.9695212149061263,3.2587229013442993,0.1139322929084301,0.0,0.0,2.712894058227539,13.603153610229493,0.5597776770591736,1150.6076049804688,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 03:10:00,19261.9818359375,16.68000030517578,0.0219907414866611,2.6514781021513047,2.802116560935974,0.12174479290843,0.6238210000000001,1163.0158237585033,2.690568542480469,13.607675170898435,0.7842796087265015,457.9861328125,1.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 03:20:00,27531.14921875,78.71999816894531,0.021875000745058,3.022988893929869,2.2346078395843505,1.009476291388273,1.035454,4833.595482242691,2.7674043655395506,13.601345252990722,0.919495403766632,2318.75,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 03:30:00,25411.68515625,67.63999786376954,0.0230324081610888,3.437190153542906,2.2569814920425415,1.2479022197425365,1.0583036,5082.583488781836,2.85039963722229,13.61726016998291,1.0539432048797608,2383.333349609375,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 03:40:00,18022.83046875,68.11999816894532,0.0244212970603255,3.247992041055113,2.506416583061218,0.8284866861999035,1.060577,4404.89567296033,2.8428828716278076,13.621058082580566,0.7658250451087951,2351.736083984375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 03:50:00,16710.0583984375,93.95999908447266,0.0319444453343747,3.172979500237852,2.7083439588546754,0.8786892347037792,1.0475502,4360.555495904735,2.9128270626068113,13.622323608398435,0.7882885336875916,2323.611083984375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 04:00:00,16899.28125,97.0,0.0379629636183379,3.04334211582318,3.1939112424850467,1.1679687194526196,1.046325,4394.682492311772,2.8728826999664308,13.621058082580566,0.7365349531173706,1861.458349609375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 04:10:00,15467.0228515625,97.0,0.0452546305954455,2.996486904565246,3.665124773979187,1.456597202271223,1.030015,4180.595084447064,2.88804669380188,13.622323608398435,0.7365349531173706,0.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 04:20:00,12367.916796875,94.2,0.0491898160427807,2.996486904565246,4.064147400856018,1.4544270925223828,1.01475,3067.5859789114097,2.9154325485229493,13.618887519836424,0.4205602407455444,948.611083984375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 04:30:00,23716.341796875,60.57999954223633,0.0534722227603196,2.996486904565246,4.54736979007721,2.087094920128584,1.0016159999999998,4325.53400311295,2.9211135387420653,13.619430541992188,0.2497933685779571,2347.222216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 04:40:00,21944.6703125,32.20000076293945,0.0520833343267439,2.5392286085523668,5.091480088233948,1.717954295128584,1.0,2219.084301016283,2.8925375938415527,13.619068336486816,0.17627734541893,2340.972216796875,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 04:50:00,24849.03125,7.000000143051148,0.0459490748122333,0.430106555763632,5.556749558448791,0.8461371533572674,0.0,411.8375488600738,2.915129470825195,13.622504615783692,0.1491930335760116,2360.76396484375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 05:00:00,27534.041796875,0.0,0.025115741463378,0.1292983376421033,5.480614399909973,0.1244212977588176,0.0,0.0,2.810459852218628,13.631003761291504,0.1189471423625945,2306.8576456705728,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 05:10:00,27483.869140625,0.0,0.0224537044530734,0.0809895911253987,4.899153065681458,0.1163194470107555,0.0,0.0,2.7251777172088625,13.645651817321774,0.1219601452350616,2334.722265625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 05:20:00,27494.275390625,0.0,0.0222222229698672,0.3272970163263379,4.224920868873596,0.1142216436564921,0.0,0.0,2.7877626419067383,13.647279739379885,0.231366941332817,1399.652734375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 05:30:00,27216.405859375,0.0,0.0222222229698672,1.0541018151678143,3.6047033071517944,0.1142216436564921,0.0,0.0,2.9618802070617676,13.65089740753174,0.4634687721729278,0.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 05:40:00,20324.75859375,0.0,0.0219907414866611,1.5418023371137677,3.1517431497573853,0.1142939813435077,0.0,0.0,2.990822267532349,13.645290565490722,0.6897703886032105,0.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 05:50:00,15333.360546875,0.0,0.0219907414866611,2.0188062452711164,2.823610758781433,0.1120515041053294,0.0,0.0,2.9958548069000246,13.64782257080078,0.8114881992340088,1871.875048828125,1.0,1212.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 06:00:00,18638.165625,16.279999923706054,0.021875000745058,2.061499049607664,2.354105758666992,0.1109483540058135,0.6052989999999999,999.481910196225,2.9989617824554444,13.64782257080078,0.8193138599395752,2362.5,1.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 06:10:00,21724.42890625,79.0999984741211,0.0214120377786457,2.248584606591612,1.8283831357955933,0.4994936339557171,1.0052869999999998,3907.614599152741,2.963164520263672,13.648365211486816,0.8345263481140137,2360.069482421875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 06:20:00,21115.629296875,78.69999847412109,0.0225694451946764,2.4676382564939563,1.602893352508545,1.2427661828696728,1.0075265,4819.839865458246,2.9482981681823732,13.639503669738769,1.0044682264328002,2321.18056640625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 06:30:00,12801.88623046875,59.9,0.0268518526339901,2.663668014947325,1.989440107345581,1.0312500409781933,1.0258508,3177.490430761205,2.9671663284301757,13.642577743530271,0.903055214881897,1839.23603515625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-12-08 06:40:00,7917.68916015625,91.87999877929688,0.033680556155741,2.023892834130675,2.336294341087341,0.3438946835696697,1.0068281,2602.8214146593737,2.965777635574341,13.63787612915039,0.6033064484596252,0.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
