,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2023-03-13 05:50:00+00:00,11535.01884765625,79.0999984741211,0.6057870347052812,5.361941149178892,8.897693181037903,0.4429253570735454,1.4609168,2375.024712954412,2.372983169555664,11.613317680358886,1.5349822521209715,6239.58349609375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 06:00:00+00:00,16795.85,92.52000122070312,0.604398151114583,5.778907110635191,8.64939968585968,1.4960937790572644,1.301,4337.204828086399,2.3443583488464355,11.613498497009278,1.629656744003296,5975.00009765625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 06:10:00+00:00,10435.35380859375,40.21999969482422,0.5699073988944291,5.997493174020201,9.133944249153137,1.567346601933241,1.3319008,1937.1804444135553,2.301660680770874,11.61150894165039,1.6470323085784913,5132.083325195313,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 06:20:00+00:00,8031.79990234375,33.1,0.6474537093192338,5.1063712143339215,9.525335812568663,0.3472222261130809,0.0,604.4316543430208,2.301570415496826,11.612413215637208,1.4387004613876342,4650.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 06:30:00+00:00,15656.5001953125,0.0,0.69421295709908,4.966061117593199,9.6537291765213,0.2372685186564921,0.0,0.0,2.3146754264831544,11.60662612915039,1.3894407987594604,4694.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 06:40:00+00:00,14448.95,0.0,0.7060185272246599,4.83700323337689,9.345872616767885,0.2339409701526164,0.0,0.0,2.3074182987213137,11.600115966796874,1.3633407115936278,4650.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 06:50:00+00:00,12916.98359375,37.380000305175784,0.7111111003905534,5.4449691795744,8.808459210395814,0.2793692134320736,1.5,1426.6670959296905,2.3531509399414063,11.59324378967285,1.4912287473678592,4694.0,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 07:00:00+00:00,23031.003515625,79.87999877929687,0.6435185272246599,5.746927072945982,8.503737378120423,0.9218749932944774,1.467482,3794.3611175765727,2.2609131813049315,11.58600959777832,1.5797369480133057,4650.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 07:10:00+00:00,17537.8669921875,80.8,0.6170138914138078,5.917105200234801,8.504648327827454,1.6692708902060986,1.3087,3687.763931796987,2.2107812404632567,11.58600959777832,1.6409897565841676,4650.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 07:20:00+00:00,7962.52177734375,48.279999542236325,0.6091435153037309,5.845063211861998,8.888581013679504,1.1655092231929305,1.283408,1329.8033212148814,2.2467720985412596,11.58600959777832,1.6361928462982178,4650.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 07:30:00+00:00,13250.0666015625,71.56000061035157,0.6409722167998552,5.203977205697447,9.243123555183413,0.5836226932704449,0.244508,2033.370646827492,2.3211398124694824,11.581126976013184,1.4986644744873048,4650.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 07:40:00+00:00,20035.847265625,0.0,0.7015046197921037,4.955081179086119,9.281460881233215,0.4220920078456401,0.0,0.0,2.317021465301514,11.580765342712402,1.401060795783997,4650.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 07:50:00+00:00,13645.28359375,0.0,0.7260416585952043,4.710402610246092,9.288368344306946,0.232928242534399,0.0,0.0,2.311613893508911,11.570276069641114,1.3531349420547485,4650.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 08:00:00+00:00,23792.700390625,21.4,0.730902786925435,4.988817217294127,8.749989819526672,0.2641782395541668,1.19144,1590.85361729846,2.309926223754883,11.566659164428712,1.4510972261428832,4650.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 08:10:00+00:00,14782.9484375,79.83999938964844,0.6502314884215592,5.6347576403059065,8.529009556770324,1.2377748660743235,1.44678,3286.885492051254,2.2669182300567625,11.560329818725586,1.5959117174148558,4185.90283203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 08:20:00+00:00,15986.7,96.83999938964844,0.6519675809890031,5.9332731270231305,8.502707982063294,0.7926070503890514,1.336376,2906.392692054108,2.2811052322387697,11.560149002075196,1.6515097618103027,4402.0833984375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 08:30:00+00:00,26643.912890625,86.69999847412109,0.6193287093192338,5.8799430870451035,8.800269627571106,1.844545691460371,1.298308,4435.339070097483,2.2673638343811033,11.560510635375977,1.58438401222229,4550.0,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 08:40:00+00:00,15983.2943359375,14.500000381469729,0.6325231511145829,5.26029310459271,9.294128918647766,1.286241304129362,0.0,1012.31111220413,2.2604633808135985,11.558702278137208,1.4341335773468018,4722.5693359375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 08:50:00+00:00,15182.85,0.0,0.7103009182959794,4.828215124551207,9.696538853645324,0.243634258955717,0.0,0.0,2.2407094478607177,11.551830101013184,1.3520803928375245,4904.51396484375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 09:00:00+00:00,18212.4998046875,0.0,0.7143518406897782,4.452457239571959,9.455356717109678,0.2353877298533916,0.0,0.0,2.1915361404418947,11.531033325195311,1.3123688459396363,4978.81953125,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 09:10:00+00:00,13534.6166015625,6.919999694824218,0.7224537093192338,5.002699186746031,8.866228985786439,0.2340133063495158,0.899372,253.6004950609557,2.2353115558624266,11.52072525024414,1.458519196510315,6942.70830078125,2.0,1212.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 09:20:00+00:00,19196.1666015625,77.69999847412109,0.6384259302169084,5.399410130921751,8.57630684375763,0.8058449290692806,1.44212,4366.099751547123,2.2507461071014405,11.499927711486816,1.5782819986343384,6940.6248046875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 09:30:00+00:00,17200.51640625,43.93999977111817,0.6025462944060563,5.95171909565106,8.480327725410461,2.177589695900678,1.35406,3761.030509121209,2.213235950469971,11.50318260192871,1.690344548225403,8352.78095703125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 09:40:00+00:00,10277.9833984375,58.679999923706056,0.5979166585952043,6.198245289269835,8.810225415229798,0.6906105272471905,1.349164,2047.338356274277,2.192063045501709,11.503544616699218,1.6941675186157226,9339.13642578125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 09:50:00+00:00,16012.383203125,90.05999984741212,0.6101851899176836,5.464355312132587,9.16134865283966,0.892144089192152,0.5138908000000001,2771.9602862878824,2.2482908725738526,11.496853256225586,1.4992860317230223,9603.2181640625,2.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 10:00:00+00:00,20092.116796875,3.8799999237060554,0.651967604830861,5.2441271805204455,9.418493580818176,0.6940104328095913,0.0,299.4827502989907,2.176214599609375,11.484375190734864,1.4269832849502564,9628.973828125,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 10:10:00+00:00,17141.45,0.0,0.6459490735083817,4.935931208077818,9.534085202217105,0.2368344895541667,0.0,0.0,2.1366345405578615,11.43518524169922,1.3711616039276122,9651.7591796875,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 10:20:00+00:00,17010.6998046875,0.0,0.6502314884215592,5.180169203225523,8.991606831550598,0.2332175903022288,0.0,0.0,1.75664381980896,11.419813346862792,1.5193236351013186,9857.7328125,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 10:30:00+00:00,15154.3498046875,0.0,0.6640046317130326,6.115368527515481,8.319831490516663,0.2324218742549419,0.0,0.0,1.3166119575500488,11.40733528137207,1.666831636428833,10020.1041015625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 10:40:00+00:00,17497.4998046875,0.0,0.6993055660277604,6.384500148240477,7.933525395393372,0.2324942104518413,0.0,0.0,0.8130480334162712,11.411313819885256,1.696754503250122,10099.537890625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 10:50:00+00:00,21223.366796875,0.0,0.6972222167998552,6.4567626737989485,7.854258275032043,0.2386429361999034,0.0,0.0,0.0346276570111512,11.414930534362792,1.703699779510498,10014.6548828125,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 11:00:00+00:00,15707.91640625,0.0,0.7023148138076066,6.367368382556985,8.03934223651886,0.2441406153142452,0.0,0.0,0.0237373586744069,11.398654747009278,1.7130088329315185,9107.12734375,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 11:10:00+00:00,16195.2,0.0,0.7101851899176835,6.344962599221617,8.135884308815003,0.2439959399402141,0.0,0.0,0.0269330818206071,11.386176300048827,1.6812092542648316,9421.9298828125,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 11:20:00+00:00,19774.86640625,0.0,0.7142361123114823,6.253592731896788,8.14251730442047,0.2442852936685084,0.0,0.0,0.019260144419968,11.38002758026123,1.6589369297027587,10007.63203125,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 11:30:00+00:00,13511.783203125,0.0,0.7226851779967546,6.167385103646666,8.31253445148468,0.243489571660757,0.0,0.0,0.021915941312909,11.374782943725586,1.654277753829956,10012.01640625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 11:40:00+00:00,16878.78359375,0.0,0.7163194376975297,6.097760083619505,8.42245419025421,0.2442852966487407,0.0,0.0,0.0155347861349582,11.357060623168946,1.648227047920227,10000.9337890625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 11:50:00+00:00,18630.483203125,0.0,0.7113425929099321,6.071182730142027,8.50518810749054,0.2444299690425395,0.0,0.0,0.0184175377711653,11.340241813659668,1.6594308137893676,9959.7103515625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 12:00:00+00:00,13474.933203125,0.0,0.7107639033347367,6.105555059853941,8.737979435920716,0.247323491424322,0.0,0.0,0.0213550463318824,11.329571533203126,1.6790435314178471,9938.0041015625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 12:10:00+00:00,18517.5001953125,0.0,0.7009259302169084,6.168461229745299,8.944859051704407,0.2479745350778102,0.0,0.0,0.0171382820233702,11.310221099853516,1.6790435314178471,10018.5564453125,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 12:20:00+00:00,18762.800390625,0.0,0.6874999959021806,6.224600317422301,9.011340260505676,0.2484809033572673,0.0,0.0,0.0219145130366086,11.28562660217285,1.7080281972885132,10018.3787109375,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 12:30:00+00:00,15360.2498046875,0.0,0.676967592909932,6.271492602769285,9.105613827705383,0.2439959399402141,0.0,0.0,0.0267892364412545,11.272967338562012,1.749459195137024,9944.27734375,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 12:40:00+00:00,13504.850390625,0.0,0.6673611003905534,6.3323717140592635,9.2167138338089,0.2432725600898265,0.6,0.0,0.026500529795885,11.244755744934084,1.776904535293579,10013.471875,0.0,1220.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 12:50:00+00:00,7030.35556640625,68.2599998474121,0.6289351779967546,6.3862551474012434,9.303570294380188,0.2628761492669582,1.5,1651.7070338055426,0.5284160539507866,11.236798286437988,1.7980555057525636,9928.1775390625,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 13:00:00+00:00,17801.9998046875,89.87999877929687,0.4792824167758225,6.427023031655699,8.887691617012024,0.731553839892149,1.5,4409.891996555196,2.0439706802368165,11.24421272277832,1.787265992164612,10065.8443359375,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 13:10:00+00:00,21457.91640625,94.17999725341798,0.4550925988703965,6.563287737313658,7.6230350732803345,1.741391771286726,1.5,5323.880370153268,2.742202806472778,11.17657699584961,1.716943335533142,10010.47421875,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 13:20:00+00:00,19537.86640625,84.19999694824219,0.4075231511145829,6.718615057412535,7.428459095954895,1.527633111923933,1.5,4755.518811883787,2.577464151382446,11.145290946960449,1.6330367803573609,9900.5791015625,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 13:30:00+00:00,21101.266796875,84.19999694824219,0.3739583332091569,6.63913520410036,7.814186787605285,1.4840132646262645,1.5,5122.667333632502,2.68267765045166,11.106589889526369,1.6263830184936523,10024.237890625,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
2023-03-13 13:40:00+00:00,21497.45,78.54000091552734,0.3548611182719468,6.498382689896971,7.746258473396301,1.7526764802634716,1.5,5236.578722987254,2.562469959259033,11.063368034362792,1.618700957298279,9946.64375,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 13:50:00+00:00,19977.38359375,69.82000122070312,0.3293981511145829,6.4297450804151595,7.994941353797913,1.6510416440665725,1.5,4862.380491478717,2.5351422786712647,11.027922439575196,1.611634612083435,9952.9779296875,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 14:00:00+00:00,19068.6,68.5,0.320717592909932,6.259569170419127,8.2448406457901,1.5515769653022289,1.5,4647.932575134864,2.491617774963379,10.99103012084961,1.600100612640381,9895.8232421875,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 14:10:00+00:00,18685.48359375,68.5,0.3122685153037309,6.1302451157011095,8.373672986030579,1.5486110858619213,1.5,4569.9639299350865,2.4293335914611816,10.956127166748049,1.5882203340530396,9873.534375,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 14:20:00+00:00,18146.63359375,68.5,0.3041666705161332,6.056795281513284,8.410655331611633,1.5765335492789745,1.5,4443.558342577718,2.39178352355957,10.917968559265136,1.6040714263916016,8330.26416015625,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 14:30:00+00:00,17723.3,68.5,0.3026620406657456,5.940060141030699,8.473339581489563,1.6147279910743235,1.5,4340.366061467456,2.3238710880279543,10.88523540496826,1.6182876110076905,8966.57421875,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 14:40:00+00:00,17030.91640625,65.4000015258789,0.3012731451541184,5.8337551378645,8.483819890022279,1.6092302732169628,1.5,4132.305697860719,2.2974352836608887,10.858832359313965,1.6281299352645875,8435.29853515625,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 14:50:00+00:00,17051.250390625,65.4000015258789,0.3011574048548936,5.648812534753233,8.602243351936341,1.5201822690665725,1.5,4141.348673138597,2.2741933345794676,10.827546310424804,1.628187108039856,9046.390234375,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 15:00:00+00:00,17103.883203125,64.60000152587891,0.3000000018626451,5.552945139352232,8.650943875312805,1.574508111923933,0.5,4135.512139018917,2.239833354949951,10.803493881225586,1.6274956226348878,8464.22080078125,2.0,1220.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 15:10:00+00:00,4975.266796875,4.679999923706055,0.3978009242564438,5.554810168687254,8.578266072273255,0.6514033667743205,0.0,0.0,2.092144513130188,10.789026260375977,1.6455758094787598,8349.72412109375,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 15:20:00+00:00,14832.2833984375,0.0,0.5032407421618699,5.483241878294696,8.238217663764953,0.2432725600898265,0.0,0.0,1.5591734409332276,10.794632530212402,1.658327078819275,8266.8896484375,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 15:30:00+00:00,22351.433203125,0.0,0.5596064765006303,5.53394258255139,7.659616112709045,0.2395833395421505,0.0,0.0,0.814887797832489,10.814163780212402,1.706643557548523,8709.62041015625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 15:40:00+00:00,18356.7501953125,0.0,0.5805555541068315,5.77686512703076,7.075181698799133,0.2392939887940883,0.0,0.0,0.7513416826725006,10.826461219787598,1.6863108634948731,8688.50068359375,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 15:50:00+00:00,12870.6501953125,0.0,0.5679398018866777,5.958837630692869,6.723138737678528,0.2395110003650188,0.0,0.0,0.0985997825860977,10.825195503234864,1.6501500368118287,8679.76083984375,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 16:00:00+00:00,22312.516796875,0.0,0.5755787093192338,6.0305271171964705,6.437830376625061,0.2544849537312984,0.0,0.0,0.0442982930690049,10.812355232238769,1.626561164855957,8867.15244140625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 16:10:00+00:00,21958.48359375,0.0,0.5886573988944291,6.000567152444273,6.247846341133117,0.260633685439825,0.0,0.0,0.0240615654736756,10.80602569580078,1.6037747383117675,8672.154296875,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 16:20:00+00:00,16484.0998046875,0.0,0.5862268526107072,5.959277155343443,6.2123953104019165,0.2628038220107555,0.0,0.0,0.0209836244583129,10.787579536437988,1.602280592918396,8191.9814453125,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 16:30:00+00:00,16129.1833984375,0.0,0.5754629690200089,5.923167231027037,6.2415653467178345,0.2702546291053295,0.0,0.0,0.0252595473080873,10.776367378234864,1.5877874374389649,8591.7072265625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 16:40:00+00:00,22094.48359375,0.0,0.5650462824851273,5.9097250961698595,6.223925042152405,0.2814670167863368,0.0,0.0,0.0175667328760027,10.76443099975586,1.5567364931106566,7767.7107421875,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 16:50:00+00:00,18331.7833984375,0.0,0.5548611123114824,5.881435110513121,6.116909050941468,0.2889901660382747,0.0,0.0,0.030862383916974,10.752314949035645,1.5510308265686037,8915.2134765625,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 17:00:00+00:00,16550.55,0.0,0.5467592675238847,5.864655210915953,5.980008339881897,0.2863136552274227,0.0,0.0,0.0313697487115859,10.737485313415528,1.5539588451385498,8333.68046875,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-03-13 17:10:00+00:00,20540.883203125,0.0,0.5395833332091569,5.85103721851483,5.923571515083313,0.2833477996289729,0.0,0.0,0.0191425530239939,10.723198699951173,1.5265167236328123,8272.5689453125,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
