timestamp,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2022-07-14 20:00:00+00:00,24721.867578125,0.0,0.3192129630595445,1.443125154916197,3.1357803106307984,0.1092303209006785,0.0,,1.8312549114227297,19.56705703735351,0.4852825880050659,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 20:10:00+00:00,20500.564453125,0.0,0.2469907421618699,1.4052551531232893,2.5781400918960573,0.1090856485068797,0.0,,1.826504826545715,19.555121612548827,0.4778766632080078,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 20:20:00+00:00,11443.0998046875,0.0,0.1835648160427807,1.5590931677259503,2.1653653383255005,0.1092303209006785,0.0,,1.8679620742797851,19.546078872680663,0.4561296343803406,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 20:30:00+00:00,20789.733203125,0.0,0.028472222946584,1.554437138978392,1.7214722871780397,0.1062644712626933,0.0,,1.8593858242034913,19.5171443939209,0.4304797828197479,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 20:40:00+00:00,26813.26953125,4.959999847412109,0.0269675933290271,2.155723168794066,1.2642224788665772,0.1056857667863368,0.6268760002851487,,1.9002605438232425,19.499602127075196,0.4373169302940368,,1.0,1222.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 20:50:00+00:00,12831.1833984375,75.85999908447266,0.0263888895977287,2.6290931248106064,1.1291563987731934,0.11588541790843,1.0509625401496887,,1.9351888656616212,19.476996994018556,0.4684490203857422,,2.0,2221.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 21:00:00+00:00,19352.199609375,88.08000030517579,0.0274305562488733,3.234155132714659,1.2081493735313416,0.889322941750288,1.082813288450241,,1.9234439134597776,19.47898635864258,0.5998990535736084,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 21:10:00+00:00,10864.5,81.93999938964843,0.037962963990867,3.067055132333189,1.4201216220855712,0.9388744167983532,1.0635113372802736,,1.8606462001800537,19.470666885375977,0.8118688702583313,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 21:20:00+00:00,9064.18349609375,99.0999984741211,0.0693287048488854,2.4052371525205674,1.9104297876358032,1.375434022396803,1.0001181300878526,,1.8870488166809083,19.470486068725585,0.977459990978241,,2.0,2121.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 21:30:00+00:00,5191.2181640625,99.0999984741211,0.1011574078351258,1.9681531452573835,2.3831613540649412,1.1100983910262583,0.8025043320655822,,1.8485085248947144,19.470486068725585,1.009361886978149,,2.0,2121.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 21:40:00+00:00,8030.133203125,60.65999908447266,0.1483796302229164,1.236749150697142,2.906322407722473,0.579065402597189,0.0,,1.871572232246399,19.46433753967285,0.9399032473564148,,1.0,2111.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 21:50:00+00:00,12059.11640625,0.0,0.1341435205191372,0.931976952496916,3.1553990125656126,0.1236255772411823,0.0,,1.8349872827529907,19.457103729248047,0.8294144392013549,,1.0,2111.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 22:00:00+00:00,11582.73359375,0.0,0.031365741509944,0.8119659566320477,2.795508074760437,0.1092303209006785,0.0,,1.8566301822662352,19.434497451782224,0.7125021100044251,,1.0,2111.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 22:10:00+00:00,14024.516796875,0.0,0.0271990747656671,1.3722231649793684,1.7577080011367798,0.1093026600778102,0.0,,1.8438815832138065,19.41912574768066,0.6276479721069336,,1.0,1112.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 22:20:00+00:00,19899.816796875,33.19999961853027,0.0255787044763563,1.762043144647032,1.190415906906128,0.1174768514931201,0.0,,1.8746854066848757,19.3916374206543,0.587096655368805,,2.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 22:30:00+00:00,20045.933203125,80.07999877929687,0.0265046303626148,2.412789108697325,1.1813307404518127,0.4186197958886623,0.0,,1.8921410322189331,19.373915481567384,0.609109079837799,,2.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 22:40:00+00:00,20102.7314453125,97.5999984741211,0.0263888896442948,2.8203551792539656,1.218683159351349,0.2280815921723842,1.0589432245492936,,1.8848255634307864,19.358543395996097,0.7440991997718811,,2.0,1222.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 22:50:00+00:00,24019.28984375,97.5999984741211,0.0277777784503994,3.121089127007872,1.2650153398513797,0.8516348473727703,1.0635500565029326,,1.9195931673049929,19.344437026977538,0.9542664885520936,,2.0,1222.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 23:00:00+00:00,21589.583203125,66.6199993133545,0.0409722229465841,3.2555931591428817,1.455369770526886,2.089626758545637,1.073847905635834,,1.7945807933807374,19.34968147277832,1.1075355768203736,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 23:10:00+00:00,12050.8833984375,48.42000045776367,0.0650462977588175,2.5087291740812363,2.1007732629776,0.6134259425103664,1.0220969719659716,,1.7576003551483157,19.350043106079102,1.1839105844497682,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 23:20:00+00:00,12189.3833984375,57.26000022888184,0.1298611108213662,1.6736571573652328,2.574065375328064,0.3510561518371105,1.0,,1.8496806383132935,19.35022392272949,1.1199702978134156,,1.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 23:30:00+00:00,20540.27265625,0.0,0.1837962944060563,1.463243153039366,2.671150469779968,0.1221064798533916,1.0,,1.846001935005188,19.349319839477538,0.963245940208435,,1.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 23:40:00+00:00,17456.8501953125,0.0,0.1899305585771797,1.1940511488355696,2.362823176383972,0.1090856485068797,0.6,,1.856359052658081,19.33919258117676,0.8229422926902771,,1.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-14 23:50:00+00:00,11905.833203125,0.0,0.028587963664904,1.2964031719602644,1.7943126916885377,0.1091579847037791,0.0,,1.833106780052185,19.31929931640625,0.7313555121421814,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 00:00:00+00:00,11612.8501953125,0.0,0.0258101859595625,1.6737471603788436,1.2513242483139038,0.1092303238809108,0.0,,1.9041831016540527,19.301214981079102,0.6505569100379944,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 00:10:00+00:00,7778.41728515625,48.779999542236325,0.0248842600267379,2.190073206368834,1.1512294054031371,0.1122685156762599,0.409404111623764,,1.8987575054168704,19.27336540222168,0.6493069529533386,,2.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 00:20:00+00:00,6765.79091796875,84.7999984741211,0.025115741509944,2.7372431778348982,1.1660367727279664,0.134476276487112,1.0490911407470704,,1.9519081115722656,19.27318458557129,0.7597146511077881,,2.0,1222.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 00:30:00+00:00,11439.65,98.1999969482422,0.0263888895977287,3.128639175835997,1.1534552693367004,0.4048032455146312,1.0824952247142794,,1.9648974895477296,19.26613159179687,0.9821847915649414,,2.0,1222.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 00:40:00+00:00,19484.733203125,98.1999969482422,0.0340277786832301,2.7095692181028426,1.2537798166275025,0.8475115589797497,1.0191053111553192,,1.9099710941314696,19.263237762451173,1.2802414178848267,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 00:50:00+00:00,19834.566796875,96.61999816894532,0.0503472231328486,2.4515351795591416,1.6387091159820557,1.3481626205146315,1.017370656013489,,1.8364519596099853,19.263237762451176,1.4247150182724,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 01:00:00+00:00,23249.316796875,70.15999984741211,0.0796296309679745,1.7074831509031356,2.215609383583069,1.5329860620200635,1.0,,1.8453312397003176,19.263599395751957,1.3942816734313963,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 01:10:00+00:00,18549.9,3.979999923706055,0.1355324093252419,1.1519679569639265,2.808321118354798,0.5307436220347881,1.0,,1.8624308586120608,19.264865493774415,1.247106671333313,,1.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 01:20:00+00:00,12835.1498046875,0.0,0.1950231511145829,0.7025851630605756,2.8652719259262085,0.113715275377035,1.0,,1.8365206718444824,19.25799369812012,1.0367749452590942,,1.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 01:30:00+00:00,16882.3001953125,0.0,0.228935183957219,0.7384303593076764,2.4246716260910035,0.1114727981388568,1.0,,1.8365866661071777,19.25112190246582,0.8629814743995666,,1.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 01:40:00+00:00,9685.14521484375,0.0,0.1508101869374512,0.741593160573393,2.0027745723724366,0.1092303238809108,0.4,,1.8697155475616456,19.24424896240234,0.736219322681427,,1.0,1112.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 01:50:00+00:00,6929.70224609375,0.0,0.0266203710809348,0.7980843567289411,1.4856540203094482,0.1093749992549419,0.0,,1.8853140354156497,19.22670707702637,0.6711339831352234,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 02:00:00+00:00,9477.74990234375,0.0,0.0253472229931502,1.304313757363707,1.1678413152694702,0.1093026600778102,0.0,,1.9234943628311156,19.212963485717772,0.6399657368659973,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 02:10:00+00:00,11149.3333984375,56.53999938964843,0.0248842600267379,1.7277771734632552,1.097597312927246,0.114076966792345,0.2004586057662964,,1.9229891538619992,19.190538024902345,0.6769640922546387,,2.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 02:20:00+00:00,19192.96640625,98.67999877929688,0.0261574081145225,2.36095514530316,1.2095108389854432,0.776909726113081,1.039341530799866,,1.9656150102615355,19.185113525390623,0.8512465119361877,,2.0,1222.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 02:30:00+00:00,11328.8166015625,74.0199981689453,0.0366898155305532,2.5183031582273543,1.4349845051765442,1.119140636175871,1.0434064778089522,,1.920777940750122,19.184208679199216,1.164155077934265,,2.0,1222.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 02:40:00+00:00,15966.1998046875,94.97999877929688,0.0703703716397284,1.7896271490491926,1.6877846717834473,0.66124132797122,1.0,,1.9027843952178956,19.18312263488769,1.3944321393966674,,2.0,1222.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 02:50:00+00:00,14027.983203125,21.039999389648436,0.1229166675359009,1.491355159226805,1.9448306560516355,0.9155816368758678,1.0,,1.9481772422790529,19.184208679199216,1.438926386833191,,1.0,2221.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 03:00:00+00:00,12375.1501953125,0.0,0.1831018526107071,0.9315371536649764,2.114878296852112,0.1164641179144382,1.0,,1.8777086019515992,19.179507064819337,1.3370907068252564,,1.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 03:10:00+00:00,18124.4166015625,0.0,0.1939814824610947,0.9052685522474346,1.8009626388549804,0.1090133123099803,1.0,,1.650540328025818,19.174262237548827,1.1591942071914674,,1.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 03:20:00+00:00,11664.933203125,0.0,0.0719907414168117,0.9296049498952924,1.4401689529418946,0.1095920182764529,0.6,,1.7659974098205566,19.165942764282228,1.0123253107070922,,1.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 03:30:00+00:00,12582.016796875,0.0,0.0254629637347532,0.9488444202579556,1.2311911284923551,0.1093026600778102,0.0,,1.8263775825500488,19.151113510131832,0.9456257969141006,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 03:40:00+00:00,10021.933203125,0.0,0.0247685192851348,1.463683154527098,1.1702550411224366,0.1091579847037791,0.0,,1.8368681430816651,19.137912750244144,0.9335388660430908,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 03:50:00+00:00,7079.8294921875,64.13999938964844,0.0243055563187225,2.0026791357435285,1.2532769441604614,0.1108940951526164,0.2052260800600052,,1.904213500022888,19.125253677368164,1.0543450236320495,,2.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 04:00:00+00:00,8306.73330078125,88.55999908447265,0.0246527785435317,2.6157371067442,1.2479857683181763,0.1234085641801356,1.0504928348660472,,1.9483484745025632,19.123807144165035,1.3736321926116946,,2.0,2121.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 04:10:00+00:00,15700.01640625,98.5,0.0267361117992548,2.9090031647123396,1.1230087399482729,0.5711805634200573,1.0625984649658204,,1.915723156929016,19.11693458557129,1.5545676946640017,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 04:20:00+00:00,10449.2,98.5,0.0355324078351257,2.893975212518126,1.275922667980194,1.373697941750288,1.0434209388494493,,1.9034830331802368,19.12254104614258,1.7102438449859625,,2.0,2121.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 04:30:00+00:00,10428.1501953125,98.5,0.0693287048488854,2.8933611893095077,1.732257843017578,0.9648437790572644,1.0444204157647632,,1.8114754915237428,19.123445510864254,2.344948482513428,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 04:40:00+00:00,11093.15,98.5,0.1222222227603195,2.8938871883787214,2.1250441551208494,1.003327553719282,1.0444744836091997,,1.864100193977356,19.123083877563474,2.177977275848389,,2.0,2122.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 04:50:00+00:00,6647.10830078125,40.359999084472655,0.161226851120591,1.2709241532720623,2.608472156524658,1.2810329906642437,0.4088881002664566,,1.895720624923706,19.12850952148438,1.8818219900131223,,1.0,1112.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 05:00:00+00:00,2083.9628173828123,0.0,0.2628472197800874,0.6496077680028974,3.1550643682479858,0.1231192134320735,0.0,,1.8634575843811032,19.1304988861084,1.5232686758041385,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 05:10:00+00:00,0.0,0.0,0.3170138914138077,0.566320362035185,2.877099108695984,0.1125578694045543,0.0,,1.8359031200408935,19.12525405883789,1.2330434322357178,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 05:20:00+00:00,0.0,0.0,0.169791669026017,0.6149927639402448,2.1815258264541626,0.1098813630640506,0.0,,1.8788780450820923,19.11657295227051,1.0130333065986634,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 05:30:00+00:00,0.0,0.0,0.0579861127305774,0.9317127847112716,1.51119384765625,0.1098090268671512,0.0,,1.9035606861114505,19.111508941650392,0.8711928606033326,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 05:40:00+00:00,4274.5135498046875,0.0,0.0262731488794087,1.3447251581586896,1.17746422290802,0.1092303238809108,0.0,,1.956158447265625,19.104094314575196,0.8235671877861023,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 05:50:00+00:00,11350.1833984375,16.440000152587892,0.025115741509944,2.3117591165937483,1.1250882744789124,0.1097366906702518,0.8448143206238747,,1.9802169322967529,19.09885025024414,0.8707980394363404,,1.0,2221.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 06:00:00+00:00,16485.899609375,98.93999938964843,0.0261574081145225,2.6578211807645857,1.2154051780700683,0.9906684301793576,1.052707006454468,,1.9733062267303467,19.096679687500004,1.1534996509552002,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 06:10:00+00:00,9396.0833984375,99.0999984741211,0.0391203713137655,3.115375139657408,1.472006297111511,1.754557328671217,1.077005124092102,,1.9053772926330568,19.096679687500004,1.5750845432281495,,2.0,2121.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 06:20:00+00:00,11994.733203125,99.0999984741211,0.0842592611908911,2.253683187905699,1.823234152793884,0.4389467649161815,0.6139635314146678,,1.971483778953552,19.103732681274415,1.9649715900421143,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 06:30:00+00:00,11012.11650390625,40.720000457763675,0.1415509287267922,1.903403165284544,2.0337920427322387,1.3376012198626994,0.0,,1.941043448448181,19.107530212402345,2.0212010383605956,,1.0,2111.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 06:40:00+00:00,6027.64931640625,0.0,0.2446759272366761,1.3193355702795089,2.378127098083496,0.1370804361999034,0.0,,1.9392510414123536,19.105902481079102,1.833780598640442,,1.0,2111.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 06:50:00+00:00,7568.76396484375,0.0,0.3247685153037308,1.1174411796964705,2.2502352476119993,0.1124855317175388,0.0,,1.9525510549545289,19.105179214477538,1.594667339324951,,1.0,1112.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 07:00:00+00:00,7133.1693359375,0.0,0.1756944472901522,1.0708791398443285,1.7714007377624512,0.1098090268671512,0.0,,1.9163146495819092,19.106264114379883,1.3908819437026978,,1.0,1212.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 07:10:00+00:00,9931.66669921875,0.0,0.0273148155771194,1.208547141496092,1.3248263359069825,0.1090856485068797,0.0,,1.813600730895996,19.10608329772949,1.2399017095565796,,1.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 07:20:00+00:00,21501.283984375,16.3,0.0260416674427687,1.9207091831602157,1.0864488124847411,0.1106770806014537,0.8247805308103562,,1.9299551248550415,19.101562118530275,1.2295551538467406,,1.0,2221.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 07:30:00+00:00,28403.244921875,75.88000030517578,0.0268518526107071,2.3128111862577496,1.1141019105911254,1.0504195533692835,1.0260829178690911,,1.9118134737014771,19.101562118530275,1.342931938171387,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 07:40:00+00:00,12479.7498046875,40.3,0.0394675933755933,2.904785206262022,1.3863655567169189,0.97207755073905,1.0721843391656876,,1.9612385988235477,19.10680694580078,1.494575023651123,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 07:50:00+00:00,15857.783203125,90.22000122070312,0.0887731481343506,2.295767118874937,1.671293997764587,0.6103877358138561,0.8179159640073778,,2.010706663131714,19.114221954345705,1.7766592264175416,,2.0,2121.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 08:00:00+00:00,13455.2166015625,96.9000015258789,0.1310185197740792,2.062597205583006,1.959456777572632,1.641710060089827,0.0,,1.9633638620376588,19.12742347717285,1.8553475856781003,,2.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
2022-07-15 08:10:00+00:00,12790.2498046875,91.32000122070312,0.1569444451481102,1.3826771521009504,2.5899964332580567,0.6984953694045544,0.0,,1.9834256410598752,19.14098701477051,1.730664849281311,,2.0,1212.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1
