time,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2023-01-02 16:00:00,16180.604166666666,87.81999969482422,0.0,2.1903371357358994,4.728294396400452,1.7791522157688937,1.6629465012323283,4227.340463870897,2.4241775989532472,12.431098175048827,1.514328289031983,4167.100634765625,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 16:10:00,19211.949609375,50.39999961853027,0.0,1.9967051529325544,4.950432991981506,2.056712978333235,1.4134888396944316,4559.312090121437,3.5435450077056885,12.437608718872069,1.5023433208465575,4182.204760742187,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 16:20:00,16430.0498046875,48.40000038146973,0.0,1.8915371441282331,5.358919835090637,0.7637442044913769,1.2521535993757702,3507.283415554785,3.455827760696411,12.444480514526369,1.4993125200271606,4131.944348144531,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 16:30:00,13722.9375,63.080000495910646,0.0,1.79331917995587,5.96744396686554,1.4885344319045544,1.5015576166766038,4479.755566174191,3.588181400299072,12.452437591552734,1.5572707414627076,4104.290684291294,1.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 16:40:00,12705.555501302084,0.0,0.0,1.7489511751569808,6.2757545709609985,0.4597077680130799,0.0,150.7521101653856,3.53049955368042,12.461480331420898,1.6047513008117675,4114.583358764648,1.0,1210.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 16:50:00,17421.200390625,55.87999892234802,0.0,1.728217198792845,6.330250859260559,0.6164641492068768,1.2846141702788214,3660.2269096545447,3.529509449005127,12.46166114807129,1.659542775154114,4079.774328613282,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 17:00:00,18516.625,68.1,0.0,1.8592091583646837,5.999548268318176,1.5214481465518477,1.2976050331479028,4577.0898450338345,3.5622746467590334,12.466724586486816,1.7705193042755127,3790.885388183594,2.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 17:10:00,13741.89053955078,41.94000015258789,0.0,2.1521211647428573,6.418333554267884,1.6557436399161816,1.208265806758215,4185.6968662490235,3.4928510189056396,12.475586128234864,1.811615562438965,2031.5755310058591,0.0,1220.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 17:20:00,5545.498291015625,0.0,0.0,2.0331651472486554,6.587852311134339,0.3061704374849796,0.0,0.0,3.286535358428955,12.478841590881348,1.8047810792922976,2134.6725638253347,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 17:30:00,21808.58359375,0.0,0.0,1.927033164445311,6.44506266117096,0.207537617534399,0.0,0.0,2.8020370483398436,12.47902240753174,1.7812488317489623,2131.3657430013022,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 17:40:00,16434.583203125,0.0,0.0,2.058819153252989,5.507868695259094,0.2069589100778102,,0.0,2.846215105056763,12.479203224182127,1.789980173110962,2121.1805419921875,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,2
2023-01-02 17:50:00,15843.895751953123,0.0,0.0,2.103889181558043,4.902924847602844,0.2039930485188961,0.0,0.0,2.995337438583374,12.479203224182127,1.7764347791671753,2105.40673828125,0.0,2102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 18:00:00,8897.382161458334,63.37999968528747,0.0,2.089919140283018,4.92254421710968,0.2337721846997738,1.0032540731202988,1006.3683583615112,2.5464571475982667,12.47323513031006,1.7476508378982545,2128.4722412109377,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 18:10:00,12004.851171875,99.0999984741211,0.0,2.075337173882872,5.298470616340637,0.4327980242669582,1.004680666276387,2499.894680045375,3.2193251609802247,12.463107872009276,1.6988628387451172,4398.437475585937,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 18:20:00,9302.7595703125,98.41999816894533,0.0,1.8379471325315535,5.377603554725647,0.7110098652541638,0.8,2010.0139844801172,3.5702956676483155,12.461118698120115,1.5918673992156982,4465.625024414063,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 18:30:00,16037.34462890625,15.44000015258789,0.0,1.712579157296568,5.665053391456604,0.252242475003004,0.0,281.86345628894804,3.617949199676514,12.463650321960449,1.516272234916687,4458.622748480902,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 18:40:00,14621.95,0.0,0.0,1.4132531427778303,5.811635804176331,0.2050781242549419,0.0,0.0,3.5806725025177,12.473777580261231,1.4272809982299806,4398.112030029297,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 18:50:00,14156.916796875,0.0,0.0,1.4013071560300887,5.315305161476135,0.204427083581686,0.0,0.0,3.5640681266784666,12.479384040832516,1.4942654132843018,4403.537536621094,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 19:00:00,8977.327758789062,0.0,0.0,1.9730711721815168,4.7143861055374146,0.2043547444045543,0.0,0.0,3.5220159530639648,12.479384040832516,1.71801655292511,4442.708356584822,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 19:10:00,12658.9498046875,0.0,0.0,2.3957471393980088,4.310072445869446,0.204427083581686,0.0,0.0,3.48997278213501,12.4797456741333,1.8448116064071656,4358.50701032366,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 19:20:00,7111.320963541667,0.0,0.0,2.879659178201109,3.6006224393844604,0.2047164402902126,0.0,0.0,3.508372735977173,12.486255836486816,2.016107511520386,4235.243011474609,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 19:30:00,9767.09814453125,55.41999893188476,0.0,3.342573168221861,3.0009119272232057,0.4312789313495159,1.0822300855318705,2525.8185829347717,3.528823232650757,12.488064193725586,2.150110054016113,4227.517395019531,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 19:40:00,9571.3447265625,82.5,0.0,3.830085184518248,2.7537195444107057,0.9662543348968028,1.114755209389187,3131.3471709828636,3.521138334274292,12.488245010375977,2.276661252975464,4232.899304199219,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 19:50:00,9378.211100260416,95.36000213623046,0.0,4.145577146951109,2.9419708013534547,0.8020833544433117,1.1883396964754376,2366.919789992942,3.509860801696777,12.488064193725586,2.2115705490112303,4163.107556152344,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 20:00:00,9821.03193359375,96.8000030517578,0.0,3.802149155084044,3.203807997703552,0.4111207587023576,1.098570997363045,2227.400433520813,3.516013431549072,12.48300075531006,1.9995713710784913,4067.361022949219,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 20:10:00,16903.0501953125,95.64000244140624,0.0,3.3726191543973982,3.3537840127944945,1.128472214192152,1.051024951401211,4452.280756265987,3.572482538223267,12.480107307434082,1.975315809249878,2493.489538574219,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 20:20:00,13865.1833984375,40.89999923706055,0.0,3.19523511165753,3.714072108268738,1.987033378332853,1.0570005076953344,2607.45816525085,3.532602643966675,12.480107307434082,1.8580475807189945,2042.187457275391,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 20:30:00,16575.040625,69.47999954223633,0.0,2.7877592110075056,4.401078772544861,0.4926938645541668,1.0317741252921877,2903.6758540053247,3.577525758743286,12.480288124084472,1.6052364587783814,2068.1423400878907,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 20:40:00,24153.4984375,65.08000144958496,0.0,2.2636111759580673,5.078419041633606,1.6632306091487408,1.005555781050334,3965.2627729147016,3.5866959571838377,12.480649757385256,1.4881861686706543,2129.6658477783203,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 20:50:00,13118.1875,11.659999847412111,0.0,1.98378913635388,5.755912327766419,0.6785301119089127,0.2,833.3019165734535,3.567215156555176,12.478298759460449,1.4016345262527463,2143.4027709960938,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 21:00:00,20177.875162760414,0.0,0.0,1.5066451811231674,5.811730408668518,0.2106240379313627,0.0,0.0,3.563182735443115,12.480468940734864,1.3293106079101562,2193.923583984375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 21:10:00,19293.437744140625,0.0,0.0,1.257835152093321,5.511094498634338,0.2079716436564922,0.0,0.0,3.586235189437866,12.479926490783692,1.3115342617034913,2137.2491997612847,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 21:20:00,12110.4501953125,0.0,0.0,1.3761771463789043,5.204103684425354,0.204427083581686,0.0,0.0,3.615616273880005,12.480288124084472,1.4187626123428343,3235.2430877685547,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 21:30:00,18327.236165364586,0.0,0.0,1.6383411907590926,4.7408150911331175,0.2046561576426029,0.0,0.0,3.607032632827759,12.490053176879885,1.5579857349395752,4474.934814453125,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 21:40:00,10882.7333984375,0.0,0.0,1.876343133393675,4.248084759712219,0.204427083581686,0.0,0.0,3.6057371616363527,12.495840454101565,1.720718789100647,4419.415690104167,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 21:50:00,8567.645874023438,0.0,0.0,2.195081140939146,3.782279324531556,0.2047164402902126,0.0,0.0,3.616505098342896,12.506691932678224,1.9414681196212769,4391.059163411458,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 22:00:00,6611.789143880208,0.0400000005960464,0.0,2.695073177758604,3.0869800329208377,0.2045958749949931,0.5303158140182496,1.1749635487679309,3.5938332080841064,12.51428680419922,2.1701921939849855,4388.764787946428,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 22:10:00,7309.57470703125,70.37999877929687,0.0,3.2155331634916364,2.5161850214004517,0.3039098642766475,1.0732776180448986,2171.114399330476,3.5933701038360595,12.519350624084472,2.3147576332092283,4277.777807617187,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 22:20:00,9288.22111002604,95.19999847412107,0.0,3.7192111992277206,2.103462314605713,0.3354070248703161,1.108815065815335,2385.340414834238,3.617724800109863,12.512298011779784,2.397311496734619,4316.5798828125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 22:30:00,12250.166748046877,99.0999984741211,0.0,4.131167128030211,2.202703261375427,0.4696542136371135,1.181057821273804,2899.013826080177,3.651287984848022,12.506330490112305,2.3445642948150636,4386.37158203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 22:40:00,22580.76171875,90.33999938964844,0.0,3.992267229501158,2.482856059074402,1.551347892731428,1.1322641243934632,4585.982289667176,3.6398657321929937,12.50614948272705,2.161899757385254,3424.652868652344,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 22:50:00,19408.381103515625,35.41999969482422,0.0,3.646553184930235,2.970210862159729,1.7214626483619213,1.0714688363415854,3094.758664714004,3.6270959854125975,12.506330490112305,1.995298743247986,1977.8645629882812,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 23:00:00,13974.2330078125,67.65999984741211,0.0,3.179159214440733,3.632074189186096,0.5505642466247082,1.0532951477141608,2366.1381933072407,3.572641658782959,12.501447296142578,1.8173612356185913,2065.2777404785156,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 23:10:00,26787.5484375,88.66000213623046,0.0,2.5794531845487656,4.015669322013855,1.1761429361999034,1.0075309191771915,4223.723233067994,3.553772735595703,12.498191833496094,1.6652109622955322,2071.267364501953,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 23:20:00,17705.4560546875,36.179999923706056,0.0,2.332489159051329,4.431289935112,1.3831621470550697,1.0110346337273008,2424.7243814537255,3.5505836486816404,12.496383094787598,1.5596981525421143,2107.8993286132813,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 23:30:00,17297.8,67.37999877929687,0.0,1.8658871435560287,5.130085873603821,0.7168692342936993,0.6000588173412142,3078.966444005673,3.613856554031372,12.490053176879885,1.4361207246780396,2117.9687744140624,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 23:40:00,19678.437255859375,1.3199999809265135,0.0,1.4641211294569074,5.422331166267395,0.6816044561564922,0.0,164.30791723714265,3.592678689956665,12.491680908203126,1.34900221824646,2128.99306640625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-02 23:50:00,17660.866796875,0.0,0.0,1.2317411684431137,5.655708527565002,0.2099971078336238,0.0,0.0,3.592160177230835,12.498191833496094,1.2970837831497193,2101.649267578125,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 00:00:00,16086.263834635416,0.0,0.0,1.0992571615613995,4.980465722084046,0.2060185216367244,0.0,0.0,3.6060580253601073,12.49801082611084,1.3571634769439698,2140.0824432373047,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 00:10:00,10040.0875,0.0,0.0,1.4417151474393903,4.669221520423889,0.2042824052274227,0.0,0.0,3.647644424438477,12.501266288757323,1.5306005716323852,2219.3286946614585,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 00:20:00,4522.8439453125,0.0,0.0,1.6029331230558457,4.380243611335755,0.2044753096997738,0.0,0.0,3.638372421264648,12.5,1.6782190084457398,2231.3988211495534,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 00:30:00,5335.13330078125,0.0,0.0,1.9071771644987163,3.922791600227356,0.2047164402902126,0.0,0.0,3.6686027526855463,12.50705337524414,1.8582016944885251,2191.8402971540177,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 00:40:00,10822.06650390625,0.0,0.0,2.1778651737608015,3.4522496461868286,0.2049334578216076,0.0,0.0,3.71385006904602,12.507776260375978,2.009386920928955,2132.316476004464,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 00:50:00,10551.32275390625,0.0,0.0,2.4669971489347517,3.059920954704285,0.2047164402902125,0.0,0.0,3.6907774448394775,12.508137702941896,2.126193141937256,2096.6145874023437,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 01:00:00,6509.471761067708,22.620000457763673,0.0,2.7505091690458356,2.459626030921936,0.2070071411629517,0.6289586518492017,483.69733602755576,3.7194000720977782,12.51103172302246,2.2724557399749754,3293.14228515625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 01:10:00,6599.1298828125,79.0999984741211,0.0,2.989741184655577,2.065328502655029,0.2306676805019378,1.0526387419246492,1614.7576512119836,3.728134775161743,12.501989746093752,2.3825146675109865,4490.538232421875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 01:20:00,12373.34716796875,96.2,0.0,3.3099751972593365,1.816915512084961,0.5092592599491278,1.0741459422679176,3116.0793124662487,3.7718640327453614,12.499095916748049,2.4584000587463377,4401.822998046875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 01:30:00,16739.266796875,91.23999938964845,0.0,3.4909591221250595,1.833204674720764,1.3791956357657909,1.0835057869411648,3997.791243959439,3.755115604400635,12.494936370849612,2.352195644378662,4340.972387695312,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 01:40:00,17635.2833984375,81.0,0.0,3.22141919368878,2.2999165296554565,1.1317274384200575,1.0593093887510754,3152.857090928543,3.728033924102783,12.49204273223877,2.154072952270508,4300.694555664062,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 01:50:00,17686.062255859375,74.98000030517578,0.0,2.8013791584409775,3.0623190641403197,1.2427661828696728,1.0311081824302677,4185.049908020299,3.7226145267486577,12.486436462402343,1.9800514698028564,4276.5625,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 02:00:00,18599.012044270832,32.97999992370605,0.0,2.236903145257384,3.8004403829574582,1.4205367229878902,1.0050482965225265,3001.346442859463,3.684929704666138,12.481553840637208,1.8368671178817748,1176.0224609375,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 02:10:00,20313.433203125,59.65999908447266,0.0,1.795689179841429,4.174523043632507,0.9376446656882764,1.0,3785.369077341317,3.6822431564331057,12.479564476013184,1.692461609840393,0.0,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 02:20:00,17529.020751953125,12.539999961853027,0.0,1.3919931673444808,4.626153206825256,1.2324580512940884,0.0,1301.4707398973464,3.7469380855560304,12.479745292663576,1.5703019380569458,0.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 02:30:00,10603.55,0.0,0.0,1.117617752496153,5.0552432298660275,0.2207031242549419,0.0,0.0,3.729226016998291,12.47214946746826,1.465347957611084,0.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 02:40:00,11617.111002604166,0.0,0.0,0.8367413544096051,4.875218224525452,0.2079716436564922,0.0,0.0,3.7181395053863526,12.472691917419434,1.40060133934021,2288.281237792969,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 02:50:00,17272.7,0.0,0.0,0.8761883639730511,4.581150364875794,0.2060185216367244,0.0,0.0,3.72137303352356,12.472691917419434,1.4425517320632937,2429.9769083658853,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 03:00:00,17027.4794921875,0.0,0.0,0.9216979526914656,4.301349663734436,0.2054398171603679,0.0,0.0,3.707220268249512,12.472511100769044,1.513903260231018,2482.349568684896,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 03:10:00,12201.984375,0.0,0.0,1.0079749249853194,3.841537070274353,0.2046441011130809,0.0,0.0,3.7146743297576905,12.472691917419434,1.6913644552230835,2407.226531982422,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 03:20:00,5975.904947916667,0.0,0.0,1.0350331329740583,3.1937688112258913,0.2046441011130809,0.0,0.0,3.779011297225952,12.472511100769044,1.8793558835983275,2389.8809988839284,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 03:30:00,9099.3158203125,0.0,0.0,1.0351211332716048,2.7412490606307984,0.204427083581686,0.0,0.0,3.822175312042236,12.472511100769044,2.0615544080734254,2461.4335414341517,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-03 03:40:00,6375.2086181640625,0.0,0.0,1.035385134164244,2.494290661811829,0.2047164402902126,0.0,0.0,3.8360761165618897,12.472872734069824,2.222257614135742,2442.2122628348216,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
