,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2023-07-26 10:50:00+00:00,12824.3333984375,0.0,0.0884259272366761,1.2946031593717635,1.4818302631378173,0.2058738432824611,,0.0,2.4944225788116454,18.69249153137207,2.133896493911743,840.6250244140625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 11:00:00+00:00,8481.95341796875,0.0,0.059259260445833,1.31862116092816,1.1843812465667725,0.203052657097578,,0.0,2.4478810310363768,18.71563987731934,2.1399045467376707,2410.763916015625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 11:10:00+00:00,6809.640625,0.0,0.037384260073304,1.7174351715482772,0.9838995933532716,0.2027633063495158,,0.0,2.3835480213165283,18.723957824707032,2.172649049758911,2388.8888671875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 11:20:00+00:00,7657.7166015625,0.0,0.0238425934687255,3.407577183190733,0.6483366727828979,0.202401616424322,,0.0,1.7723095655441283,18.740957641601565,2.155777740478516,2406.25,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,3
2023-07-26 11:30:00+00:00,10718.9166015625,0.0,0.0122685195878147,4.10918512577191,0.4569668501615524,0.202401616424322,,0.0,1.6166258811950684,18.73914909362793,2.211276388168335,2393.05556640625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,0.0,0.0,,3
2023-07-26 11:40:00+00:00,11264.2666015625,32.31999969482422,0.0121527789160609,4.449341108743101,0.3566981501877307,0.2038483791053294,1.218152,1036.3008808358911,2.4301883220672607,18.74981842041016,2.6566099166870116,2388.888916015625,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 11:50:00+00:00,15159.1830078125,80.7999984741211,0.0121527789160609,4.680825140420348,0.4098220556974411,0.2470341436564922,1.2232250000000002,2642.957059271582,2.5464964389801024,18.74638214111328,3.273575019836426,2375.694384765625,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 12:00:00+00:00,24406.7625,99.0999984741211,0.0163194452412426,4.931705191079527,0.5265586733818054,0.8852719895541667,1.235688,5206.9631419585,2.8552316188812257,18.752893066406248,3.892328453063965,2360.763818359375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 12:10:00+00:00,16626.495703125,99.0999984741211,0.019907408230938,4.778907206002623,0.5462346225976943,1.6819299630820752,1.195188,4059.478944859925,2.5686688899993895,18.768627166748047,3.969738245010376,2408.68056640625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 12:20:00+00:00,15031.1666015625,99.0999984741211,0.0245370377553626,4.2450430893339215,0.8252841830253601,1.0229310922324657,1.1060846000000002,3180.130019911508,2.811464738845826,18.79503059387207,3.698829221725464,3635.7638671875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 12:30:00+00:00,20238.166796875,76.24000091552735,0.0354166672565041,4.02378120655194,1.090708112716675,1.7331452779471874,1.086043,3933.780070120845,2.6426047325134276,18.812210845947263,2.90883355140686,938.541650390625,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 12:40:00+00:00,11390.9,42.24000015258789,0.049884260445833,3.5475511574186385,1.5637089014053345,0.8269675962626934,1.062234,1950.458175133881,2.8531814098358153,18.83716697692871,2.6315345764160156,2371.527783203125,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 12:50:00+00:00,11145.3666015625,88.21999816894531,0.0575231488794087,3.4376031422056257,1.8604113101959228,0.7398726873099803,1.056742,3044.0219221120033,2.751273250579834,18.840602493286134,2.349988317489624,2386.1111328125,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 13:00:00+00:00,13669.933203125,65.5400001525879,0.0590277787297962,3.1361731552518908,1.926515555381775,1.800853579491377,1.041649,3038.2257674951043,2.8136559963226317,18.847655868530275,2.2540364742279055,2378.47216796875,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 13:10:00+00:00,9561.84990234375,50.999999618530275,0.0777777779847382,2.8835971855558453,2.2895933389663696,0.5130208365619182,1.029035,1652.2547022955928,2.7584625244140626,18.86917686462402,2.135474157333374,2350.694482421875,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 13:20:00+00:00,14068.0333984375,95.12000122070312,0.0793981481343506,2.7463671707548203,2.3525455236434936,0.9582609944045544,1.022175,3480.701818689481,2.8522291660308836,18.88219757080078,2.0645445823669433,2348.611083984375,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 13:30:00+00:00,18389.9501953125,51.07999954223633,0.0806712973862885,2.5398071789182723,2.3649892091751097,1.8744936399161816,0.7613399999999999,3947.303375318391,2.7843795299530028,18.89377098083496,2.0385809421539305,2365.972216796875,2.0,2121.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 13:40:00+00:00,10040.05009765625,0.0,0.1202546302229164,2.316269161645323,2.8025617361068726,0.4239727936685085,,0.0,2.7887081146240233,18.91294136047363,2.0177541732788087,2367.70830078125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 13:50:00+00:00,9558.08310546875,0.0,0.1461805570870637,2.490631105843931,2.726247811317444,0.2060185186564922,,0.0,2.610883855819702,18.926867294311524,1.9767417430877685,2365.27783203125,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 14:00:00+00:00,17763.2830078125,0.0,0.1114583361893891,3.1387631439603867,2.189029169082642,0.2024739556014537,1.0892025,0.0,2.638901472091675,18.927228927612305,2.125144624710083,2379.5138671875,1.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 14:10:00+00:00,20504.133203125,63.69999885559082,0.0421296306885777,3.6784031414426863,1.485953938961029,0.4959490798413754,1.094423,3352.4971636200353,2.6232652187347414,18.92071800231934,2.398950529098511,2372.222265625,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 14:20:00+00:00,16545.4333984375,85.81999969482422,0.023495371127501,3.908571102563292,1.2797859907150269,0.7567997865378857,1.087738,3515.5101833686153,2.7883839130401613,18.919090270996097,2.80313720703125,2323.2638671875,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 14:30:00+00:00,18722.449609375,97.9000015258789,0.0261574082076547,4.044395163003355,1.4293244361877442,0.9211516432464124,1.082737,3948.91580394951,2.8230521202087404,18.929941177368164,2.802692413330078,2350.694482421875,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 14:40:00+00:00,18966.33359375,97.9000015258789,0.0327546303160487,4.112627127114683,1.5473021268844604,1.3359375171363357,1.0859850000000002,4763.250933262376,2.753234624862671,18.94079208374024,2.6112299442291262,2329.513916015625,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 14:50:00+00:00,13550.26640625,97.9000015258789,0.0434027785435317,4.144721128884703,1.7186263084411622,1.2473958544433117,1.087412,3196.652657986877,2.728735637664795,18.94567413330078,2.372441530227661,2288.54169921875,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 15:00:00+00:00,17338.483203125,97.9000015258789,0.0560185197740792,4.170757200662047,1.9963546514511108,0.7559317164123058,1.088632,3249.4779268466427,2.613191270828247,18.95399284362793,2.2200109481811525,2327.083349609375,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 15:10:00+00:00,24080.76796875,97.9000015258789,0.0642361115664242,4.3278911613859234,2.0887670040130617,0.9499421291053296,1.096497,4093.059122813661,2.5303791522979737,18.963758850097655,2.0661160945892334,2322.222216796875,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 15:20:00+00:00,19725.0685546875,82.12000122070313,0.0695601861923931,4.346225168649108,2.23476927280426,1.5392071656882762,1.0974160000000002,4421.074069497296,2.5417354106903076,18.97044982910156,1.940670108795166,2332.638818359375,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 15:30:00+00:00,18196.2,64.39999847412109,0.0809027787297963,4.187981178704649,2.623100447654724,1.230034726113081,1.0933255000000002,3447.452589405776,2.566357135772705,18.981119918823243,1.7807953834533692,2384.72216796875,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 15:40:00+00:00,21155.1548828125,39.41999969482422,0.0964120376855133,3.549289133492857,3.066253638267517,1.5198205880820752,1.057559,3304.035144781557,2.5531647205352783,18.989257049560543,1.6541950225830078,4172.56943359375,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 15:50:00+00:00,15424.9669921875,49.8,0.1223379645496605,3.4006451153196395,3.419814419746399,0.6238426022231579,1.0503,2309.311823633395,2.6353189945220947,19.001012802124023,1.4234580755233766,4320.13896484375,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 16:00:00+00:00,28139.459765625,51.75999870300293,0.1261574078351258,2.974927141610533,3.5130660772323608,1.822193282097578,1.029484,4150.726251813865,2.589531421661377,19.00462989807129,1.2726536512374875,4347.56953125,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 16:10:00+00:00,24638.781640625,30.89999961853028,0.1347222242504357,2.6632671856321393,3.890976071357727,1.3090277843177318,1.013274,3865.0030373393447,2.665584993362427,19.011320114135746,1.191096019744873,4454.166796875,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 16:20:00+00:00,11766.1,34.02000007629395,0.1557870391756295,2.261693146172911,4.242963051795959,0.8878038100898266,1.0,2065.2972987100757,2.6281739711761474,19.012405014038084,1.062770938873291,4400.6943359375,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 16:30:00+00:00,19204.9833984375,49.68000030517578,0.1657407391816376,2.0816111587919295,4.517375779151917,1.2299623660743235,1.0,3368.5331870751843,2.6611507892608643,19.01294784545898,0.973080575466156,2257.986083984375,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 16:40:00+00:00,18719.2169921875,19.339999532699583,0.1777777779847382,1.734993174020201,4.74147322177887,1.1445312313735485,0.0,1491.648918126377,2.688907814025879,19.016926574707032,0.8968209385871887,2254.166650390625,2.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 16:50:00+00:00,18324.93359375,0.0,0.2331018555909393,1.643979170266539,4.961784482002258,0.2206307910382747,,0.0,2.661518955230713,19.01222534179687,0.8498966217041015,2321.875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 17:00:00+00:00,20873.933203125,0.0,0.225578700378537,1.9619111799634992,4.582783818244934,0.2039930544793605,,0.0,2.627660083770752,18.99974670410156,0.7894910335540771,2287.847265625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 17:10:00+00:00,13733.1498046875,0.0,0.198032410815358,2.3233711265958847,3.9533374547958378,0.2028356455266475,,0.0,2.613124465942383,18.989980697631832,0.857330572605133,4008.333349609375,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 17:20:00+00:00,13379.1166015625,5.779999923706056,0.0982638899236916,2.8991691135801374,3.3054383993148804,0.2032696716487407,1.0833333333333333,332.4170293026757,2.6081848621368406,18.970087814331055,1.0633800745010376,4295.48603515625,1.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 17:30:00+00:00,21238.85,76.63999938964844,0.0458333343267439,3.810475161019713,2.7104424715042112,0.3077980361878872,1.113,3091.271504292323,2.6478933811187746,18.95598258972168,1.24568612575531,4247.56943359375,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 17:40:00+00:00,21802.75,92.15999755859376,0.0451388888061045,4.563155081216246,2.2569620847702025,0.4162326447665691,1.1685120000000002,3531.100501312081,2.569196891784668,18.945492935180663,1.6947773456573487,0.0,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 17:50:00+00:00,30087.81875,98.1999969482422,0.0253472229698671,5.048915197793394,2.056220269203186,1.4618779234588148,1.2375524,5492.270231624006,2.6222933292388917,18.945854568481444,1.8077497720718383,93.75,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 18:00:00+00:00,14219.2935546875,98.1999969482422,0.0289351859129963,4.336497213784606,2.3877362012863164,1.7935474328696728,1.101503,2767.3198199663516,2.634225368499756,18.94169502258301,1.8174920797348024,2434.375048828125,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 18:10:00+00:00,18128.9166015625,98.1999969482422,0.0466435194015501,4.458737184945494,2.810887122154236,0.520688646286726,1.1067630000000002,3138.8875620345016,2.633807325363159,18.935727310180663,1.4311669588088989,2419.097216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 18:20:00+00:00,22821.78359375,91.0999969482422,0.0483796302229165,4.600051119271666,2.863229489326477,1.6413483791053296,1.126305,4883.371862758484,2.5637491226196287,18.932472610473635,1.2421055555343627,2388.541650390625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 18:30:00+00:00,13485.783203125,34.48000030517578,0.0643518533557652,3.8703971409238873,3.15887348651886,1.4406105153262616,1.0766736,2151.2808132744785,2.576722288131714,18.935727310180663,1.1638314962387084,2403.819482421875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 18:40:00+00:00,16607.566796875,68.34000015258789,0.0802083339542149,3.767869188729674,3.667869973182678,0.9792389921844006,1.06628,3530.426682966995,2.5800209522247313,18.93048362731934,1.0293083429336547,2381.597216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 18:50:00+00:00,16088.3501953125,38.93999977111817,0.0980324093252419,3.2992691063322126,3.5924001932144165,1.421079307049513,1.0453894,2111.462820666985,2.602589464187622,18.933377075195313,0.8457032442092896,2392.3611328125,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 19:00:00+00:00,17783.2669921875,61.68000030517578,0.1159722227603196,3.0684031986631455,4.060679411888122,0.6703559152781963,1.029959,2368.885620003609,2.471488380432129,18.9312068939209,0.5950130581855774,2395.833349609375,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 19:10:00+00:00,30587.778125,53.36000022888184,0.1252314839512109,2.766757156793028,4.159576487541199,1.819516747444868,1.0149750000000002,3698.0614445531864,2.4044397830963136,18.93174934387207,0.6882780432701111,2382.986083984375,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 19:20:00+00:00,21153.273046875,30.89999961853028,0.1313657406717537,2.379423143807798,4.675194954872131,1.0963541559875012,1.0,2461.489214384416,2.467223119735718,18.922887420654295,0.6324650526046753,2379.5138671875,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 19:30:00+00:00,13998.783203125,52.58000030517578,0.1613425899296998,2.1775831722654404,5.102081322669983,0.5678530029952527,0.0,1943.9130092468724,2.45850830078125,18.923429870605467,0.5589142680168152,2377.0833984375,2.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 19:40:00+00:00,22905.016796875,24.960000610351564,0.1694444436579941,1.9682871603406968,5.059310460090638,1.1549479000270366,,1339.2694406680223,2.494880485534668,18.919632339477538,0.5200036525726318,2416.666650390625,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 19:50:00+00:00,15460.2830078125,0.0,0.2229166675359009,1.943069150391966,5.116713833808899,0.2183883152902125,,0.0,2.4824920654296876,18.912940597534178,0.4864638328552246,2390.972216796875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 20:00:00+00:00,13428.0666015625,0.0,0.2098379630595444,2.4381891273893417,4.747875618934631,0.206163191050291,,0.0,2.4633444786071776,18.89991989135742,0.4757317006587982,2369.79169921875,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,3
2023-07-26 20:10:00+00:00,16833.65,18.760000228881836,0.1690972212702035,2.774073126260191,4.102091956138611,0.2102864526212215,1.08870125,881.9235204424658,2.494583988189697,18.89322891235351,0.4757317006587982,2388.541650390625,1.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 20:20:00+00:00,24618.4453125,79.0999984741211,0.1168981496244667,3.286765148583799,3.626747632026672,0.7607060424983502,1.081995,3865.963955887116,2.4691123962402344,18.883283615112305,0.7195732772350312,1433.33330078125,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 20:30:00+00:00,22702.686328125,78.65999908447266,0.0819444466382263,3.3977971577085553,3.5368486642837524,1.3203124932944774,1.053731,4065.207681755096,2.4924521446228027,18.875868606567384,0.9100074768066406,272.9166748046875,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 20:40:00+00:00,17013.6998046875,40.07999954223633,0.0958333346992729,3.2045131706632675,3.809052300453186,1.3417969278991222,1.037945,2464.232864404124,2.4951923847198487,18.87243232727051,0.857672929763794,2415.277734375,2.0,1122.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 20:50:00+00:00,15851.8666015625,66.36000213623046,0.0946759250015019,3.1282111668027937,4.159131503105163,0.4793113462626934,1.0297903,2753.578761058622,2.509779930114746,18.86447448730469,0.7999319791793823,2422.91669921875,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 21:00:00+00:00,19354.416796875,98.0,0.103009260073304,3.488351204339415,4.073067736625672,0.8954716496169567,1.05118875,3714.017580194347,2.4932932376861574,18.856517791748047,0.6741159558296204,2420.138916015625,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 21:10:00+00:00,16663.816796875,98.0,0.0896990757435559,3.3872911953367293,4.24754650592804,1.5206162862479686,1.042625,4094.53748065478,2.4496928215026856,18.846933364868164,0.7160142302513123,2387.5,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-07-26 21:20:00+00:00,11307.9333984375,98.0,0.1105324078351258,3.5095352196134626,4.375670266151428,1.336371510475874,1.0513633333333334,2830.960508039268,2.4143771171569823,18.84458236694336,0.7064895510673523,2430.902783203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
